CaseID,ActivityID,CompleteTimestamp
704,0,2012-03-21 09:22:01
704,11,2012-03-21 12:09:40
704,9,2012-03-22 12:31:13
704,1,2012-05-19 07:30:37
705,0,2010-12-21 08:46:50
705,0,2011-01-21 09:51:23
705,11,2011-01-21 09:51:34
705,9,2011-01-25 09:12:27
705,1,2011-02-09 09:12:44
706,0,2012-03-21 11:39:08
706,11,2012-03-21 11:39:35
706,9,2012-03-23 12:27:14
706,1,2012-05-13 09:40:38
708,0,2010-12-21 07:42:52
708,11,2010-12-21 08:09:58
708,9,2011-01-14 08:14:47
708,1,2011-02-13 08:15:14
709,0,2011-10-17 12:36:41
709,9,2011-10-21 06:08:24
709,9,2011-10-21 06:08:25
709,1,2011-12-02 14:40:21
710,0,2011-04-26 05:59:23
710,11,2011-04-26 05:59:52
710,9,2011-04-26 06:17:44
710,1,2011-05-27 06:08:11
711,0,2011-09-27 09:32:02
711,11,2011-09-27 09:35:01
711,9,2011-09-27 12:27:29
711,1,2011-11-10 11:40:17
712,0,2010-09-28 09:44:01
712,11,2010-09-28 09:46:50
712,9,2010-09-28 11:03:08
712,1,2010-11-04 11:51:16
713,0,2010-11-26 14:59:03
713,11,2010-11-29 06:01:18
713,9,2010-11-29 06:10:36
713,1,2011-01-12 15:01:20
715,0,2012-03-13 06:10:15
715,11,2012-03-26 04:27:50
715,13,2012-03-26 04:57:24
715,9,2012-03-30 10:59:03
715,1,2012-04-19 10:20:34
716,0,2011-08-19 04:17:30
716,13,2011-08-19 04:31:26
716,9,2011-08-26 11:37:31
716,1,2011-09-24 11:40:31
717,0,2011-09-29 04:59:41
717,11,2011-09-29 05:22:43
717,9,2011-09-29 05:25:53
717,1,2011-11-16 07:00:27
718,0,2011-12-21 08:27:32
718,9,2011-12-21 09:48:10
718,1,2012-01-21 08:30:30
720,0,2011-08-30 11:58:26
720,11,2011-09-02 12:21:06
720,9,2011-09-02 12:24:11
720,1,2011-10-13 12:00:49
721,0,2011-04-28 12:16:01
721,11,2011-04-29 13:48:49
721,9,2011-04-29 13:54:49
721,1,2011-06-19 12:21:09
722,0,2012-05-09 07:56:38
722,11,2012-05-09 10:23:25
722,9,2012-05-09 11:29:37
722,1,2012-06-09 08:00:24
723,0,2012-01-13 14:36:23
723,9,2012-01-13 14:36:49
723,1,2012-02-26 14:40:38
724,0,2013-03-08 15:21:08
724,2,2013-03-25 09:13:38
724,2,2013-03-25 09:13:38
724,8,2013-04-03 11:54:23
724,8,2013-04-03 11:54:26
724,7,2013-04-03 11:57:50
724,9,2013-04-03 12:38:24
724,1,2013-04-18 12:38:44
725,0,2011-04-29 09:19:01
725,11,2011-05-03 07:41:32
725,13,2011-05-09 09:33:54
725,9,2011-05-17 11:13:12
725,1,2011-06-01 11:13:23
726,0,2010-02-10 10:15:48
726,0,2010-02-24 09:20:45
726,11,2010-02-24 09:25:31
726,9,2010-03-15 15:26:37
726,1,2010-03-30 13:26:59
727,0,2012-01-10 14:23:50
727,11,2012-01-12 14:58:06
727,9,2012-01-17 13:46:20
727,1,2012-02-10 14:30:30
728,0,2010-06-08 07:37:21
728,11,2010-06-09 04:17:23
728,9,2010-06-09 04:17:55
728,1,2010-07-22 07:40:38
729,0,2013-02-01 11:20:48
729,11,2013-02-19 06:01:31
729,9,2013-02-19 08:13:25
729,1,2013-03-06 08:13:37
730,0,2011-09-26 11:01:17
730,9,2011-09-27 04:52:20
730,1,2011-11-11 13:10:19
731,0,2010-08-16 07:21:35
731,11,2010-08-16 10:50:36
731,9,2010-08-24 05:31:09
731,1,2010-10-01 07:30:41
732,0,2013-11-14 14:09:38
732,11,2013-11-22 06:01:34
732,7,2013-11-22 14:08:02
732,9,2013-12-02 08:59:42
732,1,2013-12-17 09:00:00
733,0,2011-07-04 10:05:45
733,0,2011-07-07 04:59:05
733,11,2011-07-07 11:51:49
733,9,2011-07-07 11:51:57
733,1,2011-08-04 10:10:38
734,0,2010-02-11 06:48:50
734,11,2010-02-23 14:56:28
734,9,2010-02-23 14:56:36
734,1,2010-03-27 06:50:35
735,0,2012-06-08 04:44:12
735,11,2012-06-08 07:32:26
735,9,2012-06-12 10:43:04
735,1,2012-07-11 04:50:27
736,0,2011-09-20 04:58:32
736,11,2011-09-20 05:39:20
736,9,2011-09-20 09:09:39
736,1,2011-10-21 05:00:28
737,0,2010-10-12 10:11:23
737,0,2010-10-12 10:11:40
737,11,2010-10-12 10:11:51
737,9,2010-10-29 09:52:30
737,1,2010-11-13 11:52:45
738,0,2012-12-21 06:03:25
738,9,2013-01-08 12:27:44
738,1,2013-01-23 12:27:56
739,11,2013-01-15 15:12:50
739,9,2013-02-19 06:39:08
739,1,2013-03-06 06:39:17
740,0,2012-03-06 14:55:53
740,11,2012-03-06 15:04:43
740,9,2012-03-08 12:59:13
740,1,2012-04-06 13:00:22
744,0,2011-11-04 07:55:52
744,11,2011-11-04 07:56:06
744,9,2011-11-07 08:33:29
744,1,2011-12-14 08:00:32
745,0,2011-11-23 12:43:38
745,11,2011-11-25 08:12:19
745,13,2011-11-25 12:01:18
745,9,2011-11-28 07:25:00
745,9,2011-11-28 07:25:02
745,1,2011-12-27 08:10:16
746,0,2010-07-22 12:34:47
746,11,2010-07-23 12:40:40
746,13,2010-07-23 12:44:43
746,11,2010-07-27 11:46:11
746,9,2010-07-27 11:46:18
746,1,2010-08-24 12:40:36
747,0,2013-08-05 06:21:48
747,11,2013-09-10 10:55:41
747,9,2013-09-12 04:44:26
747,1,2013-09-27 04:44:39
748,0,2011-05-10 06:29:13
748,11,2011-05-10 06:57:43
748,13,2011-05-10 12:41:06
748,11,2011-05-11 06:41:54
748,9,2011-05-11 06:42:05
748,1,2011-06-10 10:32:29
750,0,2013-08-23 06:37:36
750,11,2013-09-06 11:51:22
750,13,2013-09-10 04:11:01
750,9,2013-09-10 05:17:03
750,1,2013-09-25 05:17:16
751,0,2013-09-30 06:50:24
751,11,2013-10-01 07:37:09
751,9,2013-10-16 06:49:47
751,1,2013-10-31 08:50:04
752,5,2010-08-11 06:54:54
752,0,2010-08-11 06:57:09
752,11,2010-08-11 06:57:17
752,9,2010-08-11 07:14:58
752,1,2010-09-11 07:00:21
753,0,2011-10-14 05:58:19
753,11,2011-10-14 05:58:35
753,9,2011-10-14 11:13:40
753,1,2011-11-16 08:00:25
755,0,2013-04-09 12:51:06
755,11,2013-04-15 05:11:40
755,13,2013-04-15 05:49:18
755,9,2013-05-02 06:59:58
755,1,2013-05-17 07:00:21
757,0,2012-02-22 11:01:58
757,11,2012-02-23 09:36:48
757,13,2012-03-13 12:54:41
757,9,2012-03-28 05:27:37
757,1,2012-04-12 05:27:49
758,0,2013-03-01 14:22:28
758,11,2013-03-18 12:05:00
758,13,2013-03-19 13:59:45
758,9,2013-03-22 09:11:53
758,1,2013-04-06 07:12:05
759,0,2012-09-05 05:59:29
759,11,2012-09-05 07:06:37
759,9,2012-09-21 04:52:00
759,1,2012-10-06 04:52:23
760,0,2012-05-02 13:03:14
760,11,2012-05-02 13:03:29
760,9,2012-05-03 06:54:03
760,1,2012-06-03 13:00:58
761,0,2010-07-27 10:54:13
761,0,2010-07-27 11:42:11
761,11,2010-07-29 10:37:22
761,13,2010-07-29 10:37:30
761,11,2010-07-29 10:39:16
761,13,2010-07-29 10:50:31
761,11,2010-07-29 11:42:31
761,9,2010-07-29 11:42:54
761,1,2010-08-27 11:00:24
762,0,2011-07-20 07:45:57
762,11,2011-07-20 10:07:54
762,13,2011-07-20 10:08:22
762,13,2011-08-26 11:21:54
762,9,2011-08-29 04:27:52
762,1,2011-09-13 04:28:09
763,0,2011-12-14 06:03:25
763,9,2011-12-14 07:12:03
763,9,2011-12-14 07:12:04
763,1,2012-01-14 06:10:49
764,0,2012-02-24 06:59:14
764,11,2012-02-24 06:59:23
764,9,2012-02-24 12:57:50
764,1,2012-04-04 05:00:28
766,0,2012-04-18 04:07:58
766,11,2012-04-19 04:27:42
766,13,2012-04-19 11:03:04
766,9,2012-05-11 09:54:11
766,1,2012-06-09 12:00:34
768,0,2012-07-03 11:46:05
768,11,2012-07-03 11:46:30
768,13,2012-07-03 13:04:23
768,9,2012-07-04 04:12:08
768,1,2012-08-10 12:10:29
769,5,2013-06-21 10:34:29
769,0,2013-06-21 10:39:36
769,11,2013-06-28 04:20:16
769,13,2013-07-01 04:02:22
769,9,2013-07-26 05:16:20
769,1,2013-08-10 05:16:30
770,0,2011-04-21 10:11:22
770,11,2011-04-21 10:11:48
770,13,2011-04-22 05:36:35
770,11,2011-04-26 06:36:51
770,9,2011-04-26 06:36:59
770,1,2011-05-28 11:20:38
771,0,2011-05-31 04:18:45
771,11,2011-05-31 04:19:09
771,11,2011-05-31 12:36:57
771,13,2011-05-31 12:44:31
771,11,2011-06-30 06:03:43
771,9,2011-06-30 06:04:37
771,1,2011-07-19 06:40:19
773,0,2010-09-16 11:51:37
773,11,2010-09-16 11:53:44
773,9,2010-09-30 05:28:09
773,1,2010-10-30 12:00:16
774,0,2012-07-02 12:40:23
774,11,2012-07-02 12:44:29
774,9,2012-07-03 07:50:15
774,1,2012-08-02 12:50:50
775,0,2013-09-27 04:14:45
775,11,2013-09-27 04:16:50
775,13,2013-09-27 04:43:34
775,9,2013-10-15 07:05:11
775,1,2013-10-30 09:05:32
776,0,2012-06-12 05:56:32
776,11,2012-06-12 05:56:39
776,9,2012-06-12 06:01:36
776,1,2012-07-19 06:00:38
777,0,2011-11-30 09:50:45
777,11,2011-12-02 14:32:42
777,9,2011-12-14 07:09:15
777,1,2011-12-31 10:00:18
778,0,2011-10-14 04:10:47
778,11,2011-11-02 14:17:52
778,9,2011-11-09 11:31:37
778,1,2011-11-24 13:57:55
780,0,2011-08-31 04:49:37
780,11,2011-08-31 04:53:55
780,9,2011-08-31 07:12:18
780,1,2011-10-14 04:51:01
781,0,2010-02-19 09:15:15
781,0,2010-03-05 08:10:46
781,11,2010-03-05 09:05:36
781,9,2010-03-05 15:05:32
781,1,2010-03-23 10:29:15
783,0,2010-01-26 12:14:39
783,11,2010-02-09 14:14:20
783,9,2010-02-09 14:14:25
783,1,2010-03-11 14:14:54
784,0,2013-01-22 13:01:59
784,11,2013-02-21 09:49:39
784,9,2013-02-21 11:23:05
784,1,2013-03-08 11:23:22
785,0,2010-11-10 06:24:06
785,11,2010-11-10 06:36:09
785,9,2010-11-10 06:37:45
785,1,2010-12-17 06:31:53
787,0,2011-02-09 14:51:30
787,0,2011-02-11 06:48:12
787,11,2011-02-11 06:49:43
787,9,2011-02-11 07:08:55
787,1,2011-04-03 13:01:05
789,0,2013-06-24 12:37:08
789,11,2013-07-02 07:20:15
789,13,2013-07-03 04:44:13
789,9,2013-07-26 05:17:59
789,1,2013-08-10 05:18:09
790,0,2011-08-29 11:12:48
790,0,2011-08-30 06:49:49
790,11,2011-08-30 07:06:35
790,9,2011-08-31 04:34:45
790,1,2011-10-12 11:20:14
791,0,2011-11-28 07:10:22
791,11,2011-11-28 07:11:14
791,9,2011-11-28 07:39:36
791,1,2012-01-19 07:20:33
792,0,2013-10-08 12:53:14
792,11,2013-10-09 05:34:35
792,13,2013-10-10 12:05:44
792,9,2013-10-24 04:50:14
792,1,2013-11-08 06:50:29
793,0,2011-09-22 07:18:31
793,11,2011-09-22 07:55:08
793,9,2011-09-23 04:02:25
793,1,2011-11-09 09:20:49
794,0,2010-04-26 06:34:35
794,11,2010-05-04 08:30:57
794,9,2010-05-04 10:12:24
794,1,2010-06-09 06:40:27
795,5,2010-04-23 07:20:28
795,0,2010-04-23 07:21:12
795,11,2010-04-27 07:32:20
795,9,2010-04-28 06:24:46
795,11,2010-04-29 10:07:31
795,13,2010-04-30 05:51:12
795,11,2010-05-14 12:18:25
795,9,2010-05-14 12:26:54
795,1,2010-05-29 12:27:11
796,0,2011-10-04 09:39:51
796,9,2011-10-04 09:42:42
796,1,2011-11-19 11:40:26
797,0,2011-12-23 07:48:40
797,11,2011-12-23 07:48:57
797,13,2011-12-23 13:53:58
797,13,2012-01-11 06:45:27
797,13,2012-01-11 06:45:27
797,9,2012-01-27 07:48:44
797,1,2012-02-11 07:48:53
798,0,2012-01-16 06:41:16
798,9,2012-01-16 11:58:55
798,1,2012-02-29 06:50:22
799,0,2013-03-08 14:43:33
799,11,2013-03-13 07:20:08
799,13,2013-03-13 09:17:00
799,9,2013-03-29 12:16:43
799,1,2013-04-13 10:16:57
800,0,2012-01-30 06:04:44
800,11,2012-01-30 06:05:01
800,9,2012-02-01 14:19:39
800,9,2012-02-01 14:19:40
800,1,2012-03-16 06:10:53
801,0,2010-09-16 13:02:20
801,11,2010-09-21 11:03:12
801,9,2010-09-27 07:08:54
801,1,2010-11-14 15:00:47
802,0,2010-07-07 11:19:17
802,11,2010-07-21 04:49:03
802,13,2010-07-21 04:50:35
802,11,2010-07-27 04:16:30
802,9,2010-07-27 04:16:38
802,1,2010-08-11 04:16:51
803,0,2011-02-10 12:08:55
803,11,2011-02-10 12:09:04
803,9,2011-02-10 12:11:33
803,1,2011-04-03 04:11:00
804,0,2012-07-24 12:33:46
804,11,2012-07-26 12:24:15
804,9,2012-07-31 06:01:52
804,1,2012-09-06 12:40:28
805,0,2013-10-30 14:20:25
805,11,2013-10-31 13:02:00
805,13,2013-11-04 11:35:24
805,9,2013-11-18 09:00:54
805,1,2013-12-03 09:01:06
806,0,2011-02-21 13:08:16
806,13,2011-02-28 09:41:09
806,11,2011-03-18 12:47:03
806,13,2011-03-18 12:47:11
806,11,2011-03-23 09:12:52
806,9,2011-03-23 09:13:06
806,1,2011-04-22 07:13:24
807,0,2012-01-23 09:15:33
807,9,2012-01-23 09:15:57
807,1,2012-03-09 09:22:21
809,0,2011-03-07 09:01:23
809,11,2011-03-07 09:01:58
809,9,2011-03-09 07:17:20
809,1,2011-04-22 07:10:54
810,5,2010-09-02 06:32:24
810,0,2010-09-02 11:42:45
810,11,2010-09-03 05:47:27
810,9,2010-09-03 05:47:36
810,11,2010-09-08 09:53:51
810,9,2010-09-08 11:12:40
810,1,2010-10-05 06:40:32
811,0,2011-07-11 04:20:27
811,11,2011-07-15 06:46:32
811,9,2011-07-15 07:20:24
811,11,2011-08-02 04:34:25
811,9,2011-08-05 04:17:52
811,1,2011-08-20 04:18:33
812,0,2010-11-15 07:15:12
812,0,2010-11-15 07:15:27
812,11,2010-11-16 10:58:01
812,9,2010-11-16 11:01:14
812,1,2011-01-13 07:21:08
813,0,2013-04-09 04:50:43
813,11,2013-04-12 04:09:31
813,13,2013-04-12 04:35:40
813,9,2013-04-30 07:37:54
813,1,2013-05-15 07:38:06
814,0,2011-10-26 06:36:37
814,11,2011-10-26 06:36:49
814,9,2011-10-26 07:16:02
814,1,2011-12-11 08:40:28
815,0,2012-03-29 12:31:13
815,11,2012-03-29 12:31:30
815,9,2012-03-29 12:59:29
815,1,2012-05-01 12:41:37
816,0,2010-10-20 12:17:43
816,11,2010-11-05 07:26:11
816,9,2010-11-05 08:24:31
816,1,2010-11-20 08:24:55
817,0,2011-01-31 12:05:05
817,11,2011-02-09 09:29:12
817,13,2011-02-09 12:02:17
817,11,2011-02-10 12:07:09
817,9,2011-02-10 12:07:15
817,1,2011-03-12 12:07:38
818,0,2013-11-28 15:07:59
818,7,2013-12-16 14:08:53
818,9,2013-12-17 07:28:06
818,9,2013-12-17 07:28:07
818,1,2014-01-01 07:28:25
820,0,2012-06-28 05:42:09
820,11,2012-07-03 07:38:06
820,13,2012-07-06 11:00:49
820,9,2012-07-13 10:46:09
820,1,2012-08-07 05:30:11
822,0,2012-06-28 06:30:10
822,11,2012-06-28 07:56:14
822,9,2012-07-06 07:20:52
822,1,2012-08-11 06:40:20
823,0,2011-10-24 07:22:28
823,11,2011-11-03 13:48:18
823,13,2011-11-04 14:24:35
823,9,2011-11-09 12:20:52
823,1,2011-12-14 07:40:33
824,0,2011-02-14 07:09:52
824,0,2011-02-14 07:25:20
824,11,2011-02-14 08:37:16
824,9,2011-02-14 08:42:35
824,1,2011-03-30 05:10:31
825,0,2012-06-13 09:18:23
825,11,2012-06-14 09:10:24
825,9,2012-06-14 10:41:39
825,1,2012-07-21 09:22:55
826,0,2012-04-13 12:35:53
826,11,2012-04-16 04:05:57
826,9,2012-04-19 06:47:16
826,1,2012-06-11 12:40:49
827,0,2012-02-08 07:40:05
827,9,2012-02-08 07:40:28
827,9,2012-02-08 07:40:28
827,1,2012-03-14 07:52:24
828,0,2011-03-02 07:04:01
828,11,2011-03-02 07:13:57
828,9,2011-03-02 11:24:27
828,11,2011-03-09 06:25:14
828,9,2011-03-10 12:11:02
828,1,2011-04-17 05:10:38
829,11,2011-12-15 14:54:48
829,9,2011-12-15 15:04:19
829,1,2012-01-17 15:00:31
830,0,2013-09-30 06:18:24
830,11,2013-10-09 06:00:53
830,13,2013-10-09 06:03:35
830,9,2013-10-21 06:05:00
830,1,2013-11-05 08:05:13
831,0,2011-11-08 09:02:56
831,11,2011-11-08 11:53:16
831,9,2011-11-08 14:32:12
831,1,2011-12-09 09:10:17
832,0,2011-07-20 12:47:58
832,11,2011-07-20 12:48:18
832,9,2011-07-26 09:08:25
832,1,2011-09-02 12:50:25
833,0,2010-09-20 09:53:44
833,11,2010-09-20 10:05:18
833,9,2010-09-20 10:05:54
833,1,2010-11-03 12:00:40
835,0,2012-05-29 04:04:50
835,11,2012-05-29 04:07:30
835,13,2012-06-06 07:23:33
835,9,2012-06-06 10:12:49
835,1,2012-07-06 10:13:17
838,0,2012-03-22 14:35:07
838,11,2012-03-23 06:04:26
838,9,2012-03-23 14:11:58
838,1,2012-05-09 12:40:15
839,0,2013-01-16 07:49:20
839,11,2013-02-07 07:04:51
839,13,2013-02-07 07:05:03
839,9,2013-02-26 12:02:02
839,1,2013-03-13 12:02:19
841,0,2011-07-21 04:46:37
841,11,2011-07-26 09:22:20
841,9,2011-07-26 09:44:11
841,1,2011-09-03 04:50:29
842,0,2010-05-19 05:19:49
842,11,2010-05-19 05:27:41
842,9,2010-05-19 05:27:59
842,11,2010-05-19 07:43:52
842,2,2010-05-19 11:33:45
842,9,2010-06-09 11:02:17
842,1,2010-06-24 11:02:34
843,0,2010-12-22 07:57:47
843,11,2010-12-22 08:29:39
843,9,2010-12-22 08:40:09
843,11,2010-12-22 12:50:01
843,11,2011-01-13 12:29:56
843,9,2011-01-14 07:25:47
843,1,2011-01-29 07:26:12
846,0,2013-07-26 07:58:19
846,11,2013-07-26 07:58:37
846,9,2013-07-29 05:45:30
846,11,2013-07-30 06:26:09
846,13,2013-07-30 10:12:31
846,11,2013-08-19 12:24:27
846,9,2013-08-20 07:09:21
846,1,2013-09-04 07:09:35
847,0,2013-03-26 09:29:29
847,11,2013-04-10 04:42:36
847,9,2013-05-07 04:16:40
847,1,2013-05-22 04:16:57
848,0,2012-03-20 06:19:39
848,11,2012-03-20 06:19:48
848,9,2012-03-22 14:03:47
848,1,2012-04-20 04:20:18
849,0,2011-06-17 05:04:48
849,11,2011-06-17 05:26:39
849,9,2011-06-17 05:27:42
849,1,2011-07-31 05:11:49
851,0,2010-12-14 14:30:55
851,11,2011-01-19 06:04:23
851,9,2011-01-19 06:04:45
851,1,2011-02-03 06:05:05
852,0,2010-05-04 04:09:38
852,11,2010-05-21 05:04:17
852,9,2010-05-21 05:20:04
852,1,2010-06-05 05:20:16
853,0,2011-02-25 06:59:36
853,11,2011-03-01 13:41:56
853,9,2011-03-01 13:42:02
853,1,2011-04-10 05:01:05
854,0,2010-01-22 06:17:33
854,11,2010-01-22 06:46:15
854,9,2010-01-25 11:23:52
854,1,2010-03-14 08:38:11
856,0,2012-01-18 06:12:04
856,11,2012-01-18 06:21:52
856,9,2012-01-18 07:42:03
856,1,2012-02-18 06:21:43
857,5,2010-03-26 08:20:10
857,0,2010-03-26 08:24:51
857,11,2010-03-26 08:25:12
857,2,2010-03-26 08:25:24
857,9,2010-04-30 10:18:02
857,1,2010-05-15 10:18:17
859,0,2012-11-26 11:51:44
859,11,2012-11-29 14:25:52
859,13,2012-11-30 12:50:50
859,9,2012-12-17 07:09:54
859,1,2013-01-01 07:10:06
860,0,2012-01-18 09:26:59
860,11,2012-01-18 09:27:09
860,9,2012-01-19 11:21:00
860,1,2012-03-04 09:30:33
862,0,2011-07-14 11:27:08
862,0,2011-07-15 04:35:24
862,11,2011-07-15 06:09:20
862,9,2011-07-15 06:10:15
862,1,2011-08-16 11:30:19
863,0,2013-01-10 14:48:38
863,11,2013-01-11 09:54:25
863,9,2013-02-06 14:38:02
863,1,2013-02-21 14:38:19
864,0,2013-11-14 11:21:34
864,11,2013-11-21 07:18:10
864,9,2013-12-02 13:00:12
864,1,2013-12-17 13:00:30
865,0,2012-02-14 13:06:51
865,9,2012-02-14 13:07:45
865,1,2012-03-29 11:10:38
866,0,2010-10-29 06:46:13
866,0,2010-11-11 06:42:44
866,11,2010-11-25 07:00:35
866,9,2010-11-25 07:09:04
866,1,2010-12-25 07:09:21
868,0,2012-06-06 09:11:22
868,11,2012-06-11 09:07:08
868,13,2012-06-28 04:35:39
868,9,2012-07-16 04:32:02
868,1,2012-07-31 04:32:15
869,0,2011-12-05 09:39:11
869,11,2011-12-09 06:07:57
869,13,2011-12-19 08:35:06
869,9,2011-12-19 08:50:02
869,1,2012-01-05 10:00:31
870,0,2010-07-27 05:30:09
870,11,2010-07-27 05:30:25
870,9,2010-07-27 05:46:39
870,1,2010-08-27 05:40:22
871,0,2010-06-29 13:25:00
871,11,2010-07-21 05:40:38
871,9,2010-07-21 05:40:52
871,1,2010-08-05 05:41:04
872,0,2012-03-19 12:57:11
872,11,2012-03-20 11:19:21
872,9,2012-03-20 12:44:20
872,9,2012-03-20 12:44:21
872,1,2012-04-19 11:01:20
875,0,2012-07-31 13:08:12
875,11,2012-08-06 06:01:23
875,13,2012-08-16 04:25:03
875,13,2012-08-16 04:25:03
875,9,2012-08-23 11:30:26
875,9,2012-08-23 11:30:29
875,1,2012-09-07 11:30:40
876,0,2013-07-31 07:34:03
876,11,2013-07-31 07:37:25
876,13,2013-08-02 05:47:20
876,9,2013-08-27 12:55:28
876,1,2013-09-11 12:55:48
877,0,2010-03-12 06:05:41
877,0,2010-04-23 04:26:34
877,11,2010-04-23 04:26:43
877,9,2010-04-23 04:26:48
877,1,2010-05-08 04:27:30
877,1,2010-05-08 04:27:30
878,0,2012-04-11 10:30:07
878,11,2012-04-12 06:29:39
878,9,2012-04-12 09:57:39
878,1,2012-05-12 10:40:20
879,0,2011-11-04 14:54:52
879,11,2011-11-07 09:46:09
879,9,2011-11-07 11:47:26
879,1,2011-12-18 15:00:27
880,0,2012-08-02 06:16:59
880,11,2012-08-13 09:36:47
880,9,2012-08-27 12:32:19
880,1,2012-09-11 12:32:34
881,0,2012-10-09 04:38:21
881,11,2012-10-16 09:24:31
881,9,2012-11-08 14:17:50
881,1,2012-11-23 14:18:03
882,0,2011-07-26 05:52:23
882,9,2011-07-26 10:32:51
882,1,2011-09-10 06:00:40
883,0,2010-08-05 08:23:48
883,11,2010-08-05 09:08:08
883,9,2010-08-05 09:57:50
883,1,2010-10-03 08:03:01
884,0,2013-01-09 12:35:09
884,11,2013-01-25 11:32:08
884,13,2013-01-25 11:36:36
884,9,2013-02-13 06:56:34
884,1,2013-02-28 06:56:50
885,0,2011-10-06 07:33:26
885,11,2011-10-06 10:43:09
885,13,2011-10-11 07:44:46
885,11,2011-10-11 07:45:33
885,9,2011-11-02 08:56:00
885,1,2011-11-17 08:56:14
886,0,2012-06-18 09:06:21
886,11,2012-06-19 04:27:50
886,9,2012-06-20 11:04:49
886,1,2012-08-02 05:13:31
887,0,2010-02-04 08:36:44
887,11,2010-02-04 08:49:49
887,2,2010-02-04 08:49:57
887,9,2010-03-16 13:09:50
887,1,2010-03-31 11:10:02
888,0,2013-06-12 06:09:27
888,11,2013-06-14 12:18:14
888,7,2013-06-20 05:47:57
888,9,2013-07-05 12:36:21
888,1,2013-07-20 12:36:32
889,0,2013-03-01 14:06:11
889,11,2013-03-18 12:04:03
889,9,2013-03-19 08:22:40
889,9,2013-03-19 08:22:40
889,1,2013-04-03 06:23:01
892,0,2012-07-26 12:47:26
892,11,2012-07-27 04:05:38
892,9,2012-07-31 12:15:04
892,1,2012-09-08 12:50:31
893,0,2012-02-24 07:12:34
893,11,2012-02-24 07:15:32
893,9,2012-02-27 14:27:15
893,1,2012-04-04 05:20:28
894,0,2012-03-26 12:15:23
894,0,2012-04-02 12:05:02
894,11,2012-04-05 11:44:29
894,13,2012-04-05 12:06:07
894,9,2012-04-19 04:21:30
894,1,2012-05-10 04:40:21
895,0,2011-04-14 13:01:20
895,11,2011-04-15 04:33:18
895,9,2011-04-20 12:08:23
895,1,2011-05-17 13:00:24
896,0,2010-12-28 10:04:45
896,11,2010-12-28 11:07:14
896,9,2010-12-28 11:08:04
896,1,2011-01-28 10:01:02
897,0,2010-04-16 04:38:20
897,11,2010-04-16 05:39:25
897,13,2010-04-16 06:49:36
897,11,2010-04-16 09:59:13
897,9,2010-04-16 09:59:17
897,1,2010-06-03 04:40:49
898,0,2010-05-17 12:41:17
898,11,2010-05-17 12:41:52
898,9,2010-05-17 12:42:42
898,1,2010-07-03 12:50:48
899,0,2012-05-31 11:59:53
899,11,2012-06-01 04:31:47
899,9,2012-06-01 07:23:06
899,1,2012-07-03 12:00:28
901,0,2011-09-29 06:51:55
901,9,2011-09-30 10:14:19
901,1,2011-11-01 09:00:50
903,0,2011-12-19 13:02:41
903,11,2011-12-19 13:03:54
903,9,2011-12-20 14:19:43
903,1,2012-01-26 13:10:31
904,0,2013-02-01 07:18:07
904,11,2013-02-19 06:00:37
904,9,2013-02-19 07:04:50
904,1,2013-03-06 07:05:07
906,0,2013-08-09 04:21:26
906,11,2013-08-29 05:53:15
906,13,2013-09-04 07:03:28
906,9,2013-09-16 04:16:15
906,1,2013-10-01 04:16:26
907,0,2012-08-07 05:54:51
907,11,2012-08-08 05:01:14
907,9,2012-08-09 05:04:18
907,1,2012-09-08 06:00:32
908,0,2011-06-28 06:26:15
908,0,2011-06-28 06:26:32
908,11,2011-06-28 07:12:42
908,13,2011-06-28 07:26:45
908,11,2011-06-28 10:55:36
908,9,2011-06-28 10:56:03
908,11,2011-07-01 09:28:08
908,11,2011-07-01 11:54:47
908,11,2011-07-01 12:13:19
908,9,2011-07-04 12:12:47
908,1,2011-08-13 10:00:36
909,0,2012-07-31 04:56:57
909,11,2012-07-31 12:24:37
909,9,2012-08-02 06:47:41
909,1,2012-09-07 05:00:39
910,0,2011-10-19 04:40:55
910,11,2011-10-19 05:41:09
910,9,2011-10-20 04:42:40
910,1,2011-11-26 06:50:25
911,0,2011-05-30 12:54:40
911,11,2011-05-30 12:55:07
911,9,2011-06-08 10:30:46
911,1,2011-06-30 13:00:24
912,0,2010-05-20 05:31:32
912,11,2010-05-24 07:55:17
912,9,2010-05-24 07:59:57
912,1,2010-06-23 05:40:25
913,0,2011-03-14 11:26:57
913,13,2011-03-14 11:36:02
913,11,2011-03-14 11:42:25
913,13,2011-03-14 11:42:34
913,11,2011-03-15 11:40:41
913,9,2011-03-15 11:40:57
913,11,2011-03-15 12:29:04
913,13,2011-03-15 12:29:57
913,11,2011-03-22 07:04:35
913,9,2011-03-22 07:04:41
913,11,2011-03-22 12:46:21
913,13,2011-03-23 06:59:49
913,11,2011-04-04 05:07:53
913,9,2011-04-04 05:08:02
913,1,2011-04-19 05:08:15
914,0,2010-05-19 08:05:54
914,11,2010-05-21 06:24:48
914,13,2010-05-21 10:30:44
914,11,2010-05-24 11:53:10
914,9,2010-06-03 05:52:19
914,1,2010-06-22 08:00:18
915,0,2011-11-07 08:47:07
915,11,2011-11-07 08:47:27
915,9,2011-11-07 13:00:23
915,1,2011-12-08 08:50:25
917,0,2012-01-09 14:19:22
