CaseID,ActivityID,CompleteTimestamp
1052,11,2012-09-07 10:10:25
1052,9,2012-09-25 12:24:43
1052,1,2012-10-10 12:24:56
1053,0,2010-11-09 13:08:43
1053,0,2010-11-09 13:09:17
1053,11,2010-11-26 15:02:49
1053,9,2010-11-26 15:03:14
1053,1,2010-12-11 15:03:30
1054,0,2011-01-24 14:04:35
1054,0,2011-01-27 06:02:12
1054,11,2011-01-27 06:02:19
1054,13,2011-01-27 13:10:17
1054,11,2011-02-04 06:21:30
1054,9,2011-02-04 06:21:46
1054,1,2011-03-09 14:10:34
1055,0,2011-12-30 09:22:59
1055,9,2011-12-30 09:23:29
1055,9,2011-12-30 09:23:30
1055,1,2012-02-08 09:30:23
1056,0,2010-09-21 07:53:00
1056,11,2010-09-23 06:25:07
1056,13,2010-09-27 07:09:43
1056,11,2010-09-29 04:06:22
1056,13,2010-09-29 05:04:55
1056,11,2010-09-29 09:29:35
1056,9,2010-09-29 09:29:47
1056,1,2010-11-13 11:30:16
1057,0,2012-05-28 12:06:24
1057,11,2012-05-28 12:06:33
1057,9,2012-06-04 04:52:57
1057,1,2012-07-13 12:11:15
1058,0,2011-04-27 05:10:37
1058,11,2011-04-27 05:10:47
1058,9,2011-04-27 05:13:58
1058,1,2011-06-25 05:20:42
1059,0,2011-11-15 12:02:56
1059,11,2011-11-18 12:47:49
1059,9,2011-11-21 12:28:57
1059,1,2011-12-16 12:10:17
1060,0,2010-08-24 12:33:51
1060,11,2010-08-24 12:38:17
1060,11,2010-08-24 12:57:47
1060,9,2010-08-24 13:00:50
1060,1,2010-10-07 12:40:32
1061,0,2011-01-18 12:21:08
1061,11,2011-01-19 07:00:28
1061,9,2011-01-21 12:18:26
1061,1,2011-02-18 12:30:18
1062,0,2012-05-10 09:22:34
1062,11,2012-05-14 10:05:59
1062,9,2012-05-15 12:03:23
1062,1,2012-06-27 09:30:32
1063,0,2011-08-23 12:25:49
1063,11,2011-08-29 05:19:09
1063,11,2011-09-06 06:09:54
1063,9,2011-09-06 06:14:43
1063,1,2011-09-23 12:30:34
1065,0,2011-10-14 11:16:34
1065,0,2011-10-14 11:17:42
1065,11,2011-10-14 12:15:11
1065,9,2011-10-17 05:39:23
1065,1,2011-11-23 13:26:59
1066,0,2010-04-28 05:08:10
1066,11,2010-04-28 05:08:34
1066,9,2010-04-28 05:51:59
1066,1,2010-05-29 05:10:18
1067,0,2011-11-16 08:45:30
1067,11,2011-11-17 11:31:33
1067,9,2011-11-17 11:32:09
1067,1,2011-12-30 08:50:28
1068,0,2012-05-08 07:11:06
1068,11,2012-05-08 07:11:15
1068,13,2012-05-15 04:30:57
1068,9,2012-05-15 04:56:35
1068,1,2012-06-08 07:50:27
1069,0,2013-10-14 10:58:41
1069,11,2013-10-30 07:13:06
1069,9,2013-11-05 14:26:46
1069,1,2013-11-20 14:27:05
1070,0,2012-07-18 12:14:55
1070,11,2012-07-19 03:48:08
1070,9,2012-07-19 04:13:07
1070,1,2012-09-09 12:20:52
1072,0,2010-11-25 07:01:29
1072,11,2010-12-01 14:55:55
1072,9,2010-12-07 06:49:44
1072,11,2010-12-07 09:04:19
1072,9,2010-12-07 13:04:09
1072,1,2010-12-29 07:10:20
1073,5,2012-01-09 09:15:51
1073,0,2012-01-09 09:16:03
1073,11,2012-01-09 09:16:28
1073,9,2012-01-18 13:01:51
1073,1,2012-02-22 09:20:38
1074,0,2011-10-14 07:40:54
1074,11,2011-10-14 07:41:06
1074,9,2011-10-17 09:45:04
1074,1,2011-11-18 09:50:33
1075,0,2012-01-30 09:18:17
1075,11,2012-01-30 09:18:26
1075,9,2012-01-30 10:03:12
1075,9,2012-01-30 10:03:12
1075,1,2012-03-08 09:20:27
1076,0,2012-08-10 04:02:22
1076,11,2012-08-10 04:03:01
1076,9,2012-08-10 04:35:59
1076,1,2012-09-13 04:10:36
1077,0,2011-03-22 06:19:19
1077,11,2011-03-22 06:21:04
1077,9,2011-03-23 12:40:45
1077,1,2011-04-28 04:21:30
1078,0,2012-06-01 05:18:57
1078,11,2012-06-04 04:56:22
1078,9,2012-06-04 06:46:33
1078,9,2012-06-04 06:46:33
1078,1,2012-07-11 05:20:27
1079,0,2011-09-12 06:53:36
1079,11,2011-09-12 14:04:52
1079,9,2011-09-12 14:24:09
1079,1,2011-10-19 07:00:29
1080,0,2011-02-24 08:30:07
1080,11,2011-02-24 08:30:31
1080,9,2011-03-01 07:19:15
1080,1,2011-04-09 06:40:25
1081,0,2012-06-12 10:48:21
1081,11,2012-06-14 04:06:07
1081,9,2012-07-10 10:38:40
1081,1,2012-07-25 10:38:59
1082,5,2010-06-03 11:42:45
1082,0,2010-06-04 04:30:00
1082,11,2010-06-09 12:39:17
1082,9,2010-06-16 06:04:09
1082,1,2010-07-17 11:50:24
1083,0,2012-05-29 13:01:41
1083,11,2012-05-30 04:08:49
1083,9,2012-05-30 05:15:17
1083,1,2012-07-27 13:00:34
1084,0,2013-04-17 12:14:41
1084,11,2013-04-29 04:32:38
1084,9,2013-05-06 11:19:02
1084,1,2013-05-21 11:19:16
1085,0,2010-11-25 15:14:50
1085,11,2010-11-26 09:11:17
1085,9,2010-11-26 09:42:42
1085,1,2011-01-09 15:01:07
1086,0,2012-06-11 07:37:41
1086,11,2012-06-11 09:36:48
1086,9,2012-06-11 09:37:23
1086,1,2012-08-09 07:40:54
1087,0,2013-06-20 12:47:18
1087,13,2013-06-20 12:58:13
1087,11,2013-06-20 12:58:34
1087,13,2013-06-20 13:01:44
1087,9,2013-07-08 04:54:38
1087,1,2013-07-23 04:54:56
1090,0,2013-11-22 11:26:30
1090,11,2013-11-26 15:00:56
1090,13,2013-11-28 12:37:52
1090,9,2013-12-17 07:33:12
1090,1,2014-01-01 07:33:25
1092,0,2012-04-20 09:01:58
1092,11,2012-04-30 10:32:48
1092,9,2012-05-15 06:31:12
1092,1,2012-05-30 06:31:25
1093,0,2011-11-03 11:17:12
1093,11,2011-11-04 07:13:50
1093,9,2011-11-18 06:52:26
1093,1,2011-12-06 11:21:08
1094,0,2011-12-02 13:16:25
1094,9,2011-12-16 09:33:29
1094,1,2012-01-04 13:20:17
1097,0,2013-01-29 14:16:13
1097,13,2013-02-14 06:56:00
1097,9,2013-02-21 06:47:32
1097,1,2013-03-08 06:47:51
1098,0,2012-06-06 09:06:21
1098,11,2012-06-06 11:23:01
1098,9,2012-06-18 08:03:47
1098,1,2012-08-04 09:10:30
1099,0,2010-09-09 12:31:44
1099,0,2010-09-10 12:17:41
1099,0,2010-09-10 12:17:48
1099,11,2010-09-10 12:18:17
1099,9,2010-09-10 12:18:46
1099,1,2010-10-27 12:40:28
1100,11,2011-12-13 13:45:50
1100,9,2011-12-14 08:27:28
1100,1,2012-01-13 13:50:26
1101,0,2012-02-24 11:58:55
1101,11,2012-03-06 14:54:53
1101,9,2012-03-08 08:52:40
1101,1,2012-03-28 10:00:51
1102,0,2011-06-13 07:04:38
1102,11,2011-06-13 07:05:13
1102,9,2011-06-13 09:40:22
1102,1,2011-07-14 07:10:19
1103,0,2012-05-21 10:13:37
1103,11,2012-05-21 10:13:52
1103,9,2012-05-24 04:54:25
1103,1,2012-07-06 10:20:42
1106,0,2012-04-03 04:50:37
1106,11,2012-04-03 09:39:24
1106,13,2012-04-11 08:21:16
1106,9,2012-05-08 09:53:56
1106,1,2012-05-23 09:54:12
1107,0,2010-11-19 13:49:35
1107,11,2010-11-23 12:32:00
1107,9,2010-11-23 12:47:56
1107,1,2011-01-06 13:50:54
1109,0,2012-05-24 12:21:58
1109,11,2012-05-24 12:39:09
1109,13,2012-06-11 09:37:06
1109,9,2012-06-14 10:38:19
1109,1,2012-06-30 04:30:32
1111,0,2012-04-03 05:55:38
1111,11,2012-04-03 05:55:53
1111,9,2012-04-05 06:15:52
1111,1,2012-05-19 06:00:28
1112,0,2013-05-09 04:10:37
1112,11,2013-06-04 10:33:01
1112,13,2013-06-10 06:06:43
1112,9,2013-06-19 06:12:02
1112,1,2013-07-04 06:12:15
1116,0,2012-05-14 06:34:55
1116,11,2012-05-14 06:35:26
1116,9,2012-05-31 05:32:41
1116,1,2012-06-21 04:58:00
1117,0,2011-05-23 05:09:43
1117,11,2011-05-23 05:09:56
1117,9,2011-05-23 05:10:34
1117,11,2011-05-27 09:43:34
1117,13,2011-05-30 12:21:46
1117,11,2011-06-03 09:53:53
1117,9,2011-06-03 09:54:40
1117,1,2011-06-23 05:10:25
1118,0,2010-02-26 08:32:49
1118,11,2010-03-11 15:07:32
1118,9,2010-03-12 06:23:33
1118,9,2010-03-12 06:23:59
1118,1,2010-03-31 06:40:20
1119,0,2010-04-14 12:27:29
1119,11,2010-05-03 11:52:34
1119,9,2010-05-03 11:52:38
1119,1,2010-05-18 11:52:52
1120,0,2010-02-24 14:03:18
1120,11,2010-02-24 14:03:46
1120,9,2010-02-24 14:03:51
1120,1,2010-04-09 12:11:23
1121,0,2013-02-07 13:48:50
1121,11,2013-02-25 09:16:00
1121,7,2013-02-25 13:19:46
1121,9,2013-02-27 09:01:43
1121,9,2013-02-27 09:01:44
1121,1,2013-03-14 09:02:00
1122,0,2011-11-03 08:27:56
1122,11,2011-11-04 08:57:29
1122,9,2011-11-04 08:58:05
1122,1,2011-12-17 08:30:23
1123,0,2011-09-22 04:32:29
1123,11,2011-09-22 04:44:45
1123,9,2011-09-22 12:33:55
1123,1,2011-11-20 06:40:52
1124,0,2011-08-22 04:06:31
1124,11,2011-08-22 06:14:28
1124,9,2011-08-22 06:31:48
1124,1,2011-09-22 04:10:16
1125,0,2011-07-04 10:07:32
1125,11,2011-07-05 05:00:55
1125,9,2011-07-05 05:04:29
1125,11,2011-07-06 04:54:00
1125,13,2011-07-06 05:04:08
1125,11,2011-07-07 11:56:55
1125,13,2011-07-07 11:57:05
1125,11,2011-07-07 11:57:30
1125,13,2011-07-07 12:14:53
1125,9,2011-07-22 11:09:54
1125,1,2011-08-06 11:10:08
1126,0,2010-10-11 09:41:13
1126,0,2010-10-11 09:45:40
1126,11,2010-10-12 06:12:07
1126,9,2010-10-12 06:12:40
1126,1,2010-12-09 11:50:22
1128,0,2012-10-05 07:28:46
1128,11,2012-10-10 12:37:27
1128,9,2012-10-25 06:38:38
1128,1,2012-11-09 08:38:49
1129,0,2012-06-07 04:09:55
1129,11,2012-06-18 07:44:34
1129,13,2012-06-20 09:44:40
1129,9,2012-06-29 07:27:33
1129,1,2012-07-18 11:50:32
1131,0,2010-11-24 15:28:54
1131,11,2010-11-25 06:02:44
1131,9,2010-11-25 06:11:25
1131,1,2011-01-08 15:00:53
1132,0,2011-09-22 04:37:00
1132,11,2011-09-22 10:39:07
1132,9,2011-09-29 07:12:55
1132,1,2011-11-09 06:40:22
1133,0,2011-06-13 04:29:16
1133,11,2011-06-13 04:29:26
1133,13,2011-06-13 06:40:43
1133,11,2011-06-14 03:49:33
1133,9,2011-06-14 07:43:48
1133,1,2011-07-14 10:40:44
1134,0,2011-05-13 10:03:21
1134,11,2011-05-13 10:03:33
1134,13,2011-05-13 10:13:31
1134,11,2011-05-16 06:42:25
1134,9,2011-05-16 06:42:31
1134,1,2011-06-26 10:11:05
1136,0,2010-04-20 11:27:40
1136,11,2010-04-26 06:28:33
1136,9,2010-04-26 06:28:39
1136,1,2010-06-18 11:31:20
1137,0,2013-03-01 13:10:16
1137,11,2013-03-01 14:32:18
1137,13,2013-03-01 14:34:20
1137,9,2013-04-08 06:53:12
1137,1,2013-04-23 06:53:29
1139,0,2012-01-20 14:59:27
1139,9,2012-01-20 15:01:24
1139,9,2012-01-20 15:01:24
1139,1,2012-02-22 15:00:24
1140,0,2012-06-08 05:14:40
1140,11,2012-06-20 12:13:31
1140,13,2012-06-26 05:44:00
1140,9,2012-06-29 09:50:36
1140,1,2012-07-14 09:50:48
1141,0,2012-01-12 06:34:21
1141,11,2012-01-12 06:45:12
1141,9,2012-01-16 11:11:51
1141,9,2012-01-16 11:11:51
1141,1,2012-03-11 06:41:08
1142,0,2012-01-10 09:15:26
1142,11,2012-01-10 09:47:30
1142,9,2012-01-16 11:09:31
1142,1,2012-02-23 09:22:01
1144,0,2010-11-19 14:35:55
1144,11,2010-11-19 14:36:09
1144,9,2010-11-19 14:36:26
1144,1,2010-12-22 14:41:43
1145,0,2012-07-24 12:44:05
1145,11,2012-08-23 10:45:04
1145,9,2012-08-27 10:56:14
1145,1,2012-09-11 10:56:23
1146,0,2010-06-11 07:18:02
1146,11,2010-06-11 09:22:40
1146,9,2010-06-16 05:04:16
1146,1,2010-07-14 07:20:16
1147,0,2012-03-22 09:22:09
1147,11,2012-03-22 11:09:19
1147,9,2012-03-23 08:04:16
1147,1,2012-05-09 07:30:23
1148,0,2011-09-14 04:53:47
1148,11,2011-09-21 04:10:54
1148,9,2011-10-06 05:25:52
1148,1,2011-10-21 05:26:05
1149,0,2012-03-20 14:01:36
1149,11,2012-03-22 11:21:22
1149,9,2012-03-29 04:51:40
1149,1,2012-04-20 12:10:24
1150,0,2010-04-01 05:57:16
1150,13,2010-04-02 04:26:11
1150,11,2010-04-26 10:13:55
1150,9,2010-04-26 10:13:59
1150,1,2010-05-10 06:36:47
1151,0,2012-01-23 08:22:19
1151,11,2012-01-23 08:22:38
1151,9,2012-01-25 08:52:04
1151,1,2012-03-01 08:30:51
1153,0,2011-12-14 11:16:35
1153,11,2011-12-16 07:08:07
1153,13,2011-12-30 07:22:24
1153,9,2012-01-10 14:04:36
1153,1,2012-01-26 08:00:30
1154,0,2013-04-11 11:52:51
1154,9,2013-04-29 05:04:23
1154,1,2013-05-14 05:04:45
1155,0,2011-02-22 06:56:09
1155,11,2011-02-24 12:21:25
1155,9,2011-02-24 13:03:02
1155,1,2011-04-06 05:00:37
1156,0,2012-03-19 13:21:39
1156,11,2012-03-20 11:47:35
1156,9,2012-04-06 09:13:29
1156,1,2012-04-21 09:13:44
1158,0,2011-08-19 05:57:19
1158,11,2011-08-25 07:09:50
1158,13,2011-08-25 12:45:23
1158,9,2011-08-31 07:55:45
1158,1,2011-09-30 07:56:08
1160,0,2010-09-14 05:33:10
1160,11,2010-09-14 06:10:17
1160,9,2010-09-14 06:10:33
1160,1,2010-10-30 05:40:21
1164,0,2012-01-03 09:08:05
1164,11,2012-01-03 09:08:19
1164,9,2012-01-05 13:51:50
1164,1,2012-02-03 09:10:40
1165,0,2012-04-24 09:20:01
1165,11,2012-04-24 11:03:32
1165,9,2012-04-24 11:05:35
1165,1,2012-05-25 09:33:44
1166,0,2011-01-24 07:59:18
1166,11,2011-02-04 06:57:07
1166,13,2011-02-07 11:33:56
1166,11,2011-02-23 08:34:24
1166,9,2011-02-23 12:03:40
1166,1,2011-03-10 12:03:49
1167,0,2012-01-05 09:17:06
1167,9,2012-01-05 13:55:08
1167,1,2012-02-18 09:21:09
1168,0,2010-12-07 09:10:52
1168,11,2010-12-09 09:19:43
1168,13,2010-12-20 12:24:30
1168,11,2010-12-21 11:36:16
1168,9,2010-12-21 12:31:29
1168,1,2011-01-21 09:20:31
1169,0,2013-05-10 04:16:39
1169,11,2013-05-10 04:18:05
1169,13,2013-05-10 05:30:35
1169,9,2013-06-10 10:10:56
1169,1,2013-06-25 10:11:10
1170,0,2010-07-23 12:38:41
1170,13,2010-07-23 12:50:14
1170,11,2010-07-26 05:10:49
1170,13,2010-07-26 05:11:02
1170,11,2010-07-26 07:01:07
1170,9,2010-07-26 07:01:34
1170,1,2010-08-25 12:40:27
1171,0,2011-10-11 12:18:25
1171,11,2011-10-13 05:20:59
1171,9,2011-10-13 06:17:05
1171,1,2011-11-11 14:20:47
1172,5,2010-06-21 06:29:12
1172,0,2010-06-21 06:29:55
1172,11,2010-06-22 12:17:04
1172,13,2010-06-22 12:17:45
1172,11,2010-06-28 10:01:40
1172,13,2010-06-28 10:35:02
1172,11,2010-07-14 12:00:58
1172,9,2010-07-14 12:05:26
1172,1,2010-07-29 12:05:46
1173,0,2011-02-25 08:22:00
1173,11,2011-03-03 08:18:10
1173,9,2011-03-07 13:14:20
1173,11,2011-03-15 06:39:20
1173,9,2011-03-15 09:21:09
1173,1,2011-04-14 07:21:24
1174,5,2011-09-20 12:20:45
1174,0,2011-09-21 07:00:24
1174,11,2011-10-04 10:36:18
1174,9,2011-10-04 10:36:49
1174,1,2011-11-05 14:30:38
1175,0,2011-07-07 12:57:27
1175,11,2011-07-20 06:23:23
1175,9,2011-07-20 06:23:43
1175,1,2011-08-24 13:01:17
1177,0,2010-06-30 05:47:23
1177,11,2010-07-21 09:40:17
1177,9,2010-07-21 09:47:24
1177,1,2010-08-05 09:47:34
1179,0,2011-03-04 08:26:28
1179,11,2011-03-04 08:29:32
1179,13,2011-03-04 09:32:51
1179,11,2011-03-11 09:48:16
1179,9,2011-03-11 09:48:28
1179,1,2011-04-10 07:48:53
1180,0,2012-02-16 14:21:10
1180,11,2012-02-17 07:23:20
1180,9,2012-02-17 07:36:22
1180,1,2012-03-20 14:30:30
1182,0,2013-08-28 12:58:23
1182,11,2013-08-28 12:58:44
1182,13,2013-09-16 11:08:25
1182,9,2013-10-07 04:34:22
1182,1,2013-10-22 04:34:36
1184,0,2011-09-20 04:22:47
1184,11,2011-09-21 04:41:28
1184,9,2011-09-22 10:59:52
1184,1,2011-10-21 04:30:13
1186,0,2012-07-04 04:04:38
1186,9,2012-07-04 04:13:24
1186,1,2012-08-04 04:10:46
1187,0,2010-08-04 09:48:06
1187,11,2010-08-04 10:32:15
1187,13,2010-08-04 12:15:46
1187,11,2010-08-30 10:39:35
1187,9,2010-08-30 10:40:01
1187,1,2010-09-14 10:40:19
1189,0,2011-04-28 10:20:32
1189,11,2011-04-28 10:23:51
1189,9,2011-05-09 12:37:40
1189,1,2011-06-11 10:32:27
1190,0,2011-06-21 10:40:37
1190,11,2011-06-23 10:54:10
1190,9,2011-07-11 04:42:06
1190,1,2011-07-26 04:42:22
1191,0,2012-03-07 11:41:22
1191,11,2012-03-20 08:08:37
1191,13,2012-03-20 08:10:47
1191,9,2012-04-05 11:51:58
1191,1,2012-04-20 11:52:13
1192,0,2011-11-07 11:47:18
1192,11,2011-11-07 11:59:33
1192,13,2011-11-16 13:59:39
1192,11,2011-12-02 06:18:09
1192,13,2011-12-02 12:52:14
1192,9,2011-12-22 09:12:07
1192,1,2012-01-06 09:12:24
1193,5,2010-03-23 13:08:00
1193,0,2010-03-23 13:08:15
1193,11,2010-03-23 13:08:32
1193,9,2010-03-23 13:27:29
1193,1,2010-04-23 11:10:22
1194,0,2012-05-11 07:14:50
1194,11,2012-05-11 12:50:01
1194,13,2012-05-25 05:09:20
1194,9,2012-05-29 07:20:33
1194,1,2012-06-15 10:40:51
1195,0,2012-08-02 05:59:07
1195,11,2012-08-02 09:57:48
1195,9,2012-08-02 10:03:26
1195,1,2012-09-15 06:00:29
1196,0,2011-04-26 11:58:53
1196,11,2011-04-28 05:45:24
1196,9,2011-04-28 05:46:34
1196,1,2011-06-09 12:00:33
1197,0,2011-10-07 06:36:51
1197,11,2011-10-07 06:55:13
1197,9,2011-10-07 07:40:00
1197,1,2011-11-20 08:40:34
1198,0,2011-03-02 09:40:25
1198,11,2011-03-02 09:40:42
1198,9,2011-03-02 09:42:39
1198,1,2011-04-03 07:50:21
1199,0,2012-07-17 07:48:11
1199,13,2012-07-17 10:05:02
1199,11,2012-07-18 11:57:05
1199,9,2012-07-23 07:11:25
1199,1,2012-09-01 10:20:27
1201,0,2010-10-12 07:50:55
1201,11,2010-10-12 09:58:07
1201,9,2010-10-12 12:05:33
1201,1,2010-11-27 10:00:28
1202,0,2012-07-23 04:31:01
1202,11,2012-07-26 12:15:06
1202,11,2012-07-26 12:24:59
1202,9,2012-08-30 09:03:44
1202,1,2012-09-14 09:03:59
1203,0,2012-10-25 09:40:37
1203,11,2012-10-26 05:42:56
1203,7,2012-10-31 12:18:59
1203,9,2012-12-03 12:18:11
1203,1,2012-12-18 12:18:27
1204,0,2011-05-10 11:52:23
1204,11,2011-05-10 11:52:34
1204,13,2011-05-10 12:01:24
1204,11,2011-05-11 04:55:47
1204,9,2011-05-11 04:55:56
1204,11,2011-05-11 05:50:04
1204,13,2011-05-11 05:50:11
1204,11,2011-05-30 05:41:04
1204,9,2011-05-30 05:41:12
1204,1,2011-06-29 05:42:22
1205,0,2012-12-04 13:33:24
1205,11,2012-12-05 06:10:29
1205,9,2013-01-09 08:16:39
1205,1,2013-01-24 08:16:58
1206,0,2012-06-11 10:00:07
1206,11,2012-06-11 10:00:26
1206,9,2012-06-11 10:21:43
1206,1,2012-07-14 10:11:03
1207,0,2012-04-10 06:14:39
1207,11,2012-04-10 10:57:12
1207,9,2012-04-10 13:00:15
1207,9,2012-04-10 13:00:16
1207,1,2012-05-11 06:22:10
1208,0,2010-09-09 13:07:02
1208,0,2010-09-13 10:44:08
1208,11,2010-09-13 10:44:17
1208,9,2010-09-13 10:44:30
1208,1,2010-11-07 15:00:38
1210,0,2010-02-04 08:37:45
1210,11,2010-02-04 09:01:28
1210,2,2010-02-04 09:01:35
1210,9,2010-03-16 13:08:40
1210,1,2010-03-31 11:08:53
1211,0,2011-01-24 06:35:38
1211,0,2011-01-25 08:18:18
1211,11,2011-01-27 09:07:33
1211,9,2011-02-08 08:21:27
1211,1,2011-03-11 06:40:51
1212,0,2012-01-11 08:39:43
1212,11,2012-01-11 08:40:06
1212,9,2012-01-11 08:41:58
1212,1,2012-02-17 08:40:45
1214,0,2011-07-18 06:45:19
1214,11,2011-07-19 12:46:38
1214,13,2011-07-20 05:08:05
1214,9,2011-08-22 05:36:12
1214,1,2011-09-07 07:20:28
1215,0,2013-08-30 07:50:42
1215,11,2013-09-10 07:35:19
1215,13,2013-09-11 04:17:54
1215,9,2013-09-26 06:17:50
1215,1,2013-10-11 06:18:08
1217,0,2011-02-21 06:38:13
1217,11,2011-02-21 06:48:31
1217,9,2011-02-21 07:46:36
1217,1,2011-04-08 04:40:31
1218,0,2012-07-09 08:00:44
1218,11,2012-07-10 04:16:32
1218,9,2012-07-10 04:21:39
1218,1,2012-09-06 08:00:38
1219,0,2012-07-30 07:53:43
1219,11,2012-07-31 12:22:51
1219,9,2012-08-09 07:48:24
1219,1,2012-09-14 08:00:39
1220,0,2012-08-31 07:38:20
1220,11,2012-08-31 07:40:05
1220,9,2012-09-21 07:36:12
1220,1,2012-10-06 07:36:20
1222,0,2011-09-08 10:55:12
1222,11,2011-09-08 11:55:55
1222,9,2011-09-09 06:29:29
1222,1,2011-10-15 11:00:25
1223,0,2011-01-14 13:15:21
1223,11,2011-01-27 06:06:37
1223,9,2011-01-27 08:19:15
1223,1,2011-02-26 08:19:37
1224,0,2013-06-11 09:42:37
1224,11,2013-06-14 10:30:28
1224,13,2013-06-20 06:25:14
1224,9,2013-07-05 11:29:45
1224,1,2013-07-20 11:30:02
1226,0,2010-11-02 14:29:08
1226,11,2010-11-02 14:29:44
1226,9,2010-11-04 08:44:24
1226,1,2010-12-03 14:31:10
1228,0,2013-10-08 12:11:50
1228,11,2013-10-09 04:54:14
1228,13,2013-10-09 05:51:35
1228,9,2013-11-18 13:52:07
1228,1,2013-12-03 13:52:27
1229,0,2012-10-26 06:47:25
1229,11,2012-10-29 14:00:25
1229,7,2012-11-13 07:47:17
1229,9,2012-11-20 07:37:03
1229,1,2012-12-05 07:37:19
1230,0,2013-06-11 05:40:29
1230,11,2013-06-11 05:40:58
1230,13,2013-06-19 09:20:00
1230,9,2013-07-01 05:19:45
1230,1,2013-07-16 05:20:04
1231,5,2010-03-26 11:30:45
1231,0,2010-03-26 11:32:37
1231,11,2010-03-26 11:32:55
1231,9,2010-03-26 11:50:27
1231,1,2010-04-28 09:40:10
1232,0,2010-09-17 09:34:12
1232,0,2010-09-17 10:03:25
1232,11,2010-09-17 10:03:33
1232,9,2010-09-17 11:23:34
1232,1,2010-10-31 11:42:38
1234,0,2011-10-17 07:49:36
1234,9,2011-10-18 06:03:59
1234,9,2011-10-18 06:04:00
1234,1,2011-11-24 09:50:24
1235,0,2012-08-02 07:02:57
1235,9,2012-08-03 09:56:13
1235,1,2012-09-08 07:10:31
1237,0,2011-10-12 11:21:19
1237,11,2011-10-18 04:29:17
1237,11,2011-10-18 10:20:53
1237,9,2011-10-18 11:44:38
1237,1,2011-11-12 13:30:16
1239,0,2011-12-05 13:58:29
1239,11,2011-12-06 06:27:07
1239,9,2011-12-06 09:29:15
1239,9,2011-12-06 09:29:15
1239,1,2012-02-02 14:01:06
1240,0,2010-05-12 11:42:07
1240,11,2010-05-12 11:56:55
1240,2,2010-05-12 11:57:34
1240,9,2010-06-21 05:17:23
1240,1,2010-07-06 05:17:34
1241,0,2010-12-29 06:23:43
1241,11,2011-01-31 08:57:06
1241,9,2011-02-04 08:49:44
1241,1,2011-02-19 08:50:00
1242,0,2012-01-11 08:54:53
1242,11,2012-01-11 08:55:04
1242,9,2012-01-11 12:10:33
1242,1,2012-02-11 09:00:24
1243,0,2013-04-11 11:42:08
1243,13,2013-04-11 12:04:52
1243,13,2013-04-11 12:04:53
1243,9,2013-04-11 13:00:00
1243,11,2013-04-16 10:41:21
1243,9,2013-05-02 07:43:11
1243,9,2013-05-02 07:43:13
1243,1,2013-05-17 07:43:31
1244,0,2010-01-14 07:52:50
1244,11,2010-02-09 13:01:11
1244,9,2010-02-17 07:44:53
1244,1,2010-02-17 07:44:59
1245,0,2010-04-16 04:40:38
1245,11,2010-05-04 06:58:40
1245,13,2010-05-04 07:26:16
1245,11,2010-05-19 11:20:09
1245,9,2010-05-19 11:20:19
1245,1,2010-06-03 11:20:38
1246,0,2012-05-14 09:39:34
1246,11,2012-05-14 09:39:41
1246,9,2012-05-14 10:28:38
1246,1,2012-06-29 09:40:32
1247,0,2011-10-06 05:41:22
1247,11,2011-10-11 07:32:05
1247,11,2011-10-21 06:01:56
1247,9,2011-10-21 06:52:09
1247,1,2011-11-08 07:50:26
1248,0,2013-11-19 15:09:57
1248,11,2013-12-04 08:14:44
1248,9,2013-12-05 11:28:27
1248,1,2013-12-20 11:28:39
1249,0,2011-05-09 04:28:16
1249,11,2011-05-09 04:29:11
1249,9,2011-05-09 04:52:53
1249,1,2011-06-11 04:31:12
1250,0,2013-08-20 12:45:30
1250,0,2013-09-05 04:39:02
1250,11,2013-09-05 04:39:17
1250,9,2013-09-05 10:42:25
1250,9,2013-09-05 10:42:26
1250,1,2013-09-20 10:42:39
1251,0,2012-07-25 06:42:11
1251,9,2012-07-25 06:44:03
1251,1,2012-09-07 06:50:29
1252,0,2013-07-11 04:09:38
1252,11,2013-07-15 10:00:08
1252,13,2013-07-16 05:43:14
1252,7,2013-08-20 03:50:36
1253,0,2013-06-03 10:43:44
1253,11,2013-06-12 10:27:20
1253,13,2013-06-13 10:34:51
1253,9,2013-06-25 04:40:58
1253,1,2013-07-10 04:41:14
1254,0,2011-09-14 04:59:06
1254,11,2011-09-14 10:23:31
1254,9,2011-09-20 07:06:47
1254,1,2011-10-15 05:00:55
1256,0,2011-11-08 08:02:43
1256,11,2011-11-09 07:08:32
1256,13,2011-11-09 12:04:26
1256,9,2011-12-02 11:32:27
1256,1,2012-01-03 07:40:37
1258,0,2012-01-23 13:26:10
1258,11,2012-01-23 13:27:05
1258,9,2012-01-23 14:08:37
1258,1,2012-03-07 13:30:33
1259,0,2010-02-08 09:02:38
1259,11,2010-02-19 15:03:44
1259,9,2010-02-19 15:03:53
1259,1,2010-03-26 09:12:43
1261,0,2011-10-07 10:00:53
1261,11,2011-10-07 10:52:36
1261,9,2011-10-07 10:57:43
1261,1,2011-12-01 12:10:14
1262,0,2013-01-30 14:32:40
1262,13,2013-01-30 14:33:47
1262,11,2013-02-01 11:10:38
1262,9,2013-02-19 09:09:15
1262,1,2013-03-06 09:09:27
1264,0,2010-05-27 05:58:21
